file,family,source_icon_id,old_category,new_category,status,how
solo/video_camera_fa55d7ca_210a_4841_8bd4_a580b7f5f257.py,solo,fa55d7ca-210a-4841-8bd4-a580b7f5f257,objects/video,container,changed,pictoicon
solo/video_camera_icon_solo_b004_15_4cec3560_f13d_406e_81b3_750478c80c54.py,solo,4cec3560-f13d-406e-81b3-750478c80c54,objects,container,changed,pictoicon
solo/video_camera_solo_41f90a9c_b243_4a88_8a3f_f48976903507.py,solo,41f90a9c-b243-4a88-8a3f-f48976903507,objects,primitives-generate,changed,pictoicon
solo/video_camera_with_flared_lens_batch_032_baf5f25a_a2ba_4e11_94e1_cc2061f683b6.py,solo,baf5f25a-a2ba-4e11-94e1-cc2061f683b6,objects/other,primitives-generate,changed,pictoicon
solo/video_camera_with_top_microphone_fb1a1229_1d12_4164_bc27_d4819233933e.py,solo,fb1a1229-1d12-4164-bc27-d4819233933e,objects,primitives-generate,changed,pictoicon
solo/video_conference_monitor_ec2d4eb4_b488_4b60_b260_7de322e396fd.py,solo,ec2d4eb4-b488-4b60-b260-7de322e396fd,objects/device,primitives-generate,changed,pictoicon
solo/video_cross_45834e5a_9017_439c_b667_28f5cb79a371.py,solo,45834e5a-9017-439c-b667-28f5cb79a371,objects/general,primitives-generate,changed,pictoicon
solo/video_edit_split_2dcda804_d52b_4984_9a4e_b6abdfa0030f.py,solo,2dcda804-d52b-4984-9a4e-b6abdfa0030f,objects/general,video,changed,pictoicon
solo/video_game_360_vr_c710459a_2d6e_4c8e_89da_f6b82e663367.py,solo,c710459a-2d6e-4c8e-89da-f6b82e663367,objects/general,primitives-generate,changed,pictoicon
solo/video_game_bowl_city_c4822a44_f834_4646_8377_fe8ba010de72.py,solo,c4822a44-f834-4646-8377-fe8ba010de72,objects/general,primitives-generate,changed,pictoicon
solo/video_game_control_directions_171ff3c8_7724_4935_ac18_b58d43e05931.py,solo,171ff3c8-7724-4935-ac18-b58d43e05931,objects/general,primitives-generate,changed,pictoicon
solo/video_game_controller_monitor_861e17b0_a761_4ce1_aadb_ee4995755d3f.py,solo,861e17b0-a761-4ce1-aadb-ee4995755d3f,objects/general,primitives-generate,changed,pictoicon
solo/video_game_controller_team_fb5ed3c8_9522_4523_9735_214910411c7e.py,solo,fb5ed3c8-9522-4523-9735-214910411c7e,objects/general,primitives-generate,changed,pictoicon
solo/video_game_controller_wifi_36ec33e6_3587_4196_b433_a5ed4e77ad2d.py,solo,36ec33e6-3587-4196-b433-a5ed4e77ad2d,objects/general,primitives-generate,changed,pictoicon
solo/video_game_logo_companion_cube_6e798969_b8c1_4108_aa25_07455cf19213.py,solo,6e798969-b8c1-4108-aa25-07455cf19213,objects/general,primitives-generate,changed,pictoicon
solo/video_game_logo_twitch_13dc1b1f_6581_4aa5_a540_72996679b3e1.py,solo,13dc1b1f-6581-4aa5-a540-72996679b3e1,objects/general,primitives-generate,changed,pictoicon
solo/video_play_button_solo_5a995150_c304_47e5_a26b_df31460a9059.py,solo,5a995150-c304-47e5-a26b-df31460a9059,objects/interface-essential,primitives-generate,changed,pictoicon
solo/video_player_360a1d59_d44c_4d9c_9791_f0399e67d10a.py,solo,360a1d59-d44c-4d9c-9791-f0399e67d10a,objects/general,video,changed,pictoicon
solo/video_player_movie_585c392a_9c3f_4878_ad5b_8aae0e8bf5b5.py,solo,585c392a-9c3f-4878-ad5b-8aae0e8bf5b5,objects/general,video,changed,pictoicon
solo/video_player_movie_ea039057_d0a3_4e3b_a6b8_c3a23d0ade26.py,solo,ea039057-d0a3-4e3b-a6b8-c3a23d0ade26,objects/general,video,changed,pictoicon
solo/video_player_timeline_solo_e50dd243_25aa_43e1_a7df_40fa0e7aacf2.py,solo,e50dd243-25aa-43e1-a7df-40fa0e7aacf2,objects/general | objects,video,changed,pictoicon
solo/video_player_with_play_and_timeline_e50dd243_25aa_43e1_a7df_40fa0e7aacf2.py,solo,e50dd243-25aa-43e1-a7df-40fa0e7aacf2,objects/general,video,changed,pictoicon
solo/video_slash_6fd86d6a_33c2_48c8_8e2b_48ffc1882ec2.py,solo,6fd86d6a-33c2-48c8-8e2b-48ffc1882ec2,objects/general,primitives-generate,changed,pictoicon
solo/video_tripod_pan_handle_5f47a2f0_277d_4c42_98f8_ca7b4a3a6615.py,solo,5f47a2f0-277d-4c42-98f8-ca7b4a3a6615,objects/photography,photography,changed,pictoicon
solo/vignette_square_81677788_a51b_4be5_95c4_5d340e5b0517.py,solo,81677788-a51b-4be5-95c4-5d340e5b0517,objects/photography,photography,changed,pictoicon
solo/vine_logo_bf78016c_b1c6_49fc_af1d_bfa177641d56.py,solo,bf78016c-b1c6-49fc-af1d-bfa177641d56,brands/logos,logos,changed,pictoicon
solo/vintage_closed_car_f11337dc_d2b6_50e4_b67f_3c41e9e39ba0.py,solo,f11337dc-d2b6-50e4-b67f-3c41e9e39ba0,objects/transportation,transportation,changed,pictoicon
solo/vintage_convertible_a2bf7811_1380_54da_8d4f_f8603540fa5a.py,solo,a2bf7811-1380-54da-8d4f-f8603540fa5a,objects/transportation,transportation,changed,pictoicon
solo/vintage_jeep_376abe41_7c65_5d36_87c0_93a4cf701350.py,solo,376abe41-7c65-5d36-87c0-93a4cf701350,objects/transportation,transportation,changed,pictoicon
solo/vintage_movie_camera_solo_e27f92c4_11f6_4c62_91f1_78b562213eb2.py,solo,e27f92c4-11f6-4c62-91f1-78b562213eb2,objects/interface-essential,state,changed,pictoicon
solo/vintage_studio_microphone.py,solo,,objects/media,audio,changed,alias
solo/virb_logo_93582401_2800_4550_9f29_2758366643de.py,solo,93582401-2800-4550-9f29-2758366643de,brands/logos,logos,changed,pictoicon
solo/virgo_glyph_with_a_curled_tail_4ea58a40_e768_41fb_b322_fda6d281ceb7.py,solo,4ea58a40-e768-41fb-b322-fda6d281ceb7,Uncategorized,primitives-generate,changed,pictoicon
solo/virtual_coin_crypto_0x_zrx_24bf1d97_6037_5919_9f14_530a400a7d7a.py,solo,24bf1d97-6037-5919-9f14-530a400a7d7a,objects/general,finance,changed,pictoicon
solo/virtual_coin_crypto_algorand_099a478f_4287_40bc_a508_fc3894c1428a.py,solo,099a478f-4287-40bc-a508-fc3894c1428a,objects/general,finance,changed,pictoicon
solo/virtual_coin_crypto_dogecoin_810bec8f_f282_4696_b88d_82659e02e454.py,solo,810bec8f-f282-4696-b88d-82659e02e454,nature/animals,animals,changed,pictoicon
solo/virtual_coin_crypto_kucoin_token_c9bb37e2_7a8c_4d98_bf50_10507c68d838.py,solo,c9bb37e2-7a8c-4d98-bf50-10507c68d838,objects/general,primitives-generate,changed,pictoicon
solo/virtual_coin_crypto_monero_b3e81e64_a72e_45d3_a5dd_cf2d2a938836.py,solo,b3e81e64-a72e-45d3-a5dd-cf2d2a938836,objects/general,primitives-generate,changed,pictoicon
solo/virtual_cubes_through_headset_e4cb12b0_70f3_46b1_ba40_564dedced675.py,solo,e4cb12b0-70f3-46b1-ba40-564dedced675,objects/technology,technology,changed,pictoicon
solo/virtual_environment_1_b019ae14_f0e2_47a0_aa92_21e5e4cd1cc4.py,solo,b019ae14-f0e2-47a0-aa92-21e5e4cd1cc4,objects/general,primitives-generate,changed,pictoicon
solo/virtual_environment_350fc11a_61b1_4458_ae3f_4be447f53865.py,solo,350fc11a-61b1-4458-ae3f-4be447f53865,objects/general,container,changed,pictoicon
solo/virtual_reality_goggles_b855886b_3199_52ae_a327_5e124680a94d.py,solo,b855886b-3199-52ae-a327-5e124680a94d,objects/general,devices,changed,pictoicon
solo/virtual_reality_headset_solo_8a515529_35b3_4547_9b35_3ae486711582.py,solo,8a515529-35b3-4547-9b35-3ae486711582,objects/interface-essential,primitives-generate,changed,pictoicon
solo/virus_spiked_4d083734_a49d_4b8f_b296_051afc8c7552.py,solo,4d083734-a49d-4b8f-b296-051afc8c7552,objects/symbols,symbol,changed,pictoicon
solo/visa_logo_54dac0e5_3283_4c94_88fa_9346f0d0f9ba.py,solo,54dac0e5-3283-4c94-88fa-9346f0d0f9ba,brands/logos,logos,changed,pictoicon
solo/visibility_c9a32a88_1037_4cb5_8b11_265935d5449f.py,solo,c9a32a88-1037-4cb5-8b11-265935d5449f,objects/general,weather,changed,pictoicon
solo/visitor_beside_a_ferris_wheel_2b9eae9d_fe2c_4ba8_8741_be1b46787fa6.py,solo,2b9eae9d-fe2c-4ba8-8741-be1b46787fa6,objects/reference,primitives-generate,changed,pictoicon
solo/vk_logo_57280fc2_6390_48d2_927c_3511814a3543.py,solo,57280fc2-6390-48d2-927c-3511814a3543,brands/logos,logos,changed,pictoicon
solo/vlc_logo_ed875ea9_e0f3_4ba1_b40a_ead95c60d0b3.py,solo,ed875ea9-e0f3-4ba1-b40a-ead95c60d0b3,brands/logos,logos,changed,pictoicon
solo/voice_recorder_with_round_speaker_area_4605e62b_7f23_4283_a4ae_bcbb6b3c541d.py,solo,4605e62b-7f23-4283-a4ae-bcbb6b3c541d,objects,primitives-generate,changed,pictoicon
solo/voicemail_symbol_06fe9ad6_66bf_5efc_9afe_5d64c2e9319b.py,solo,06fe9ad6-66bf-5efc-9afe-5d64c2e9319b,objects/device,phones,changed,pictoicon
solo/voicemail_symbol_a0009082_705a_5bdd_ae51_8a15a29b9b25.py,solo,a0009082-705a-5bdd-ae51-8a15a29b9b25,objects/device,phones,changed,pictoicon
solo/volcano_detached_smoke_8f569490_364c_5eb5_8ecb_769277834fc4.py,solo,8f569490-364c-5eb5-8ecb-769277834fc4,objects/weather,weather,changed,pictoicon
solo/volcano_flowing_lava_016ae680_3dc4_5b76_9bc4_37abb5d12188.py,solo,016ae680-3dc4-5b76-9bc4-37abb5d12188,objects/weather,weather,changed,pictoicon
solo/volcano_lava_ash_eed1e211_e4b5_4846_8764_7825b39affca.py,solo,eed1e211-e4b5-4846-8764-7825b39affca,objects/weather,weather,changed,pictoicon
solo/volcano_mushroom_plume_59a2b732_1dfe_4613_b399_1acc81b68b18.py,solo,59a2b732-1dfe-4613-b399-1acc81b68b18,objects/weather,weather,changed,pictoicon
solo/volleyball_63d71592_7009_4b2f_9fcf_d1f26c3b82ce.py,solo,63d71592-7009-4b2f-9fcf-d1f26c3b82ce,objects/reference,primitives-generate,changed,pictoicon
solo/volleyball_court_net_a70e67fb_90ac_57a0_ae78_7970d5238f2e.py,solo,a70e67fb-90ac-57a0-ae78-7970d5238f2e,objects/sports,sports,changed,pictoicon
solo/volleyball_net_batch_018_03_ebcea186_c719_4114_bdb5_259abc380960.py,solo,ebcea186-c719-4114-bdb5-259abc380960,objects,kids,changed,pictoicon
solo/volleyball_net_solo_b016_ebcea186_c719_4114_bdb5_259abc380960.py,solo,ebcea186-c719-4114-bdb5-259abc380960,objects/toys,kids,changed,pictoicon
solo/volleyball_net_solo_b016_r02_ebcea186_c719_4114_bdb5_259abc380960.py,solo,ebcea186-c719-4114-bdb5-259abc380960,objects/toys,kids,changed,pictoicon
solo/volleyball_panel_ball_81273324_0457_42f4_b9e3_f24d809cec3b.py,solo,81273324-0457-42f4-b9e3-f24d809cec3b,objects/sports,sports,changed,pictoicon
solo/volleyball_spiking_player_6b0142e1_c8b6_427c_bbfc_3a6724c647d8.py,solo,6b0142e1-c8b6-427c-bbfc-3a6724c647d8,objects/sports,sports,changed,pictoicon
solo/volume_ce974c56_ba13_40f8_bcc7_d0c05f09f26f.py,solo,ce974c56-ba13-40f8-bcc7-d0c05f09f26f,objects/general | interface-essential,interface-essential,changed,pictoicon
solo/volume_slash_b8ca0005_eaa0_4a39_bf26_842cad2b3802.py,solo,b8ca0005-eaa0-4a39-bf26-842cad2b3802,objects/general,primitives-generate,changed,pictoicon
solo/vomiting_face_062992ad_f866_48c1_b3db_7b22afb71752.py,solo,062992ad-f866-48c1-b3db-7b22afb71752,people/emotions,smileys,changed,pictoicon
solo/vomiting_face_solo_b6e31c44_cd76_4e66_bc6d_ad1ab6ef4aa8.py,solo,b6e31c44-cd76-4e66-bc6d-ad1ab6ef4aa8,objects,primitives-generate,changed,pictoicon
solo/vortex_logo_7b44e160_e92c_430a_960c_0a88f5707bb4.py,solo,7b44e160-e92c-430a-960c-0a88f5707bb4,brands/logos,logos,changed,pictoicon
solo/voting_choice_ballot_box_f5e0e86d_7112_4916_b34c_7188d6eaf49e.py,solo,f5e0e86d-7112-4916-b34c-7188d6eaf49e,civic/voting,primitives-generate,changed,pictoicon
solo/vr_controller_direction_pad_2400f1b4_29ab_57cc_8024_04a0d1460272.py,solo,2400f1b4-29ab-57cc-8024-04a0d1460272,objects/technology,technology,changed,pictoicon
solo/vr_controller_tracking_window_18cfcdec_0823_5e86_8a9f_29b6a04e8e58.py,solo,18cfcdec-0823-5e86-8a9f-29b6a04e8e58,objects/technology,technology,changed,pictoicon
solo/vr_controller_trigger_button_a4490b30_7be6_5d25_bd53_1dd893daa628.py,solo,a4490b30-7be6-5d25-bd53-1dd893daa628,objects/technology,technology,changed,pictoicon
solo/vr_headset_front_view_d16bbdd4_caba_5737_9a5d_49dbef78c13a.py,solo,d16bbdd4-caba-5737-9a5d-49dbef78c13a,objects/technology,technology,changed,pictoicon
solo/vr_headset_portrait_1bc0a357_ae8c_5287_a849_d7b91c2e7aff.py,solo,1bc0a357-ae8c-5287-a849-d7b91c2e7aff,objects/general,primitives-generate,changed,pictoicon
solo/vr_headset_profile_solo_019edb66_6728_4e28_ae42_b3dcaedeee84.py,solo,019edb66-6728-4e28-ae42-b3dcaedeee84,objects,primitives-generate,changed,pictoicon
solo/vr_headset_side_profile_019edb66_6728_4e28_ae42_b3dcaedeee84.py,solo,019edb66-6728-4e28-ae42-b3dcaedeee84,objects/general,primitives-generate,changed,pictoicon
solo/vr_headset_side_view_19d18716_03ac_5472_90fb_a05a4e989ab8.py,solo,19d18716-03ac-5472-90fb-a05a4e989ab8,objects/technology,technology,changed,pictoicon
solo/vr_headset_with_broad_curved_upper_band_56c21644_1317_469d_a939_8f46fe96b22c.py,solo,56c21644-1317-469d-a939-8f46fe96b22c,objects/devices,devices,changed,pictoicon
solo/vr_headset_with_twin_round_lenses_d6297d60_0a0d_4075_86c7_4cea62060a7f.py,solo,d6297d60-0a0d-4075-86c7-4cea62060a7f,objects/devices,devices,changed,pictoicon
solo/vr_video_1_66464e9f_35f0_4894_b4e2_7c801bd38b27.py,solo,66464e9f-35f0-4894-b4e2-7c801bd38b27,objects/general,primitives-generate,changed,pictoicon
solo/vulcan_salute_hand_e707413f_0adc_48cf_b5cf_de4b6e2e3b22.py,solo,e707413f-0adc-48cf-b5cf-de4b6e2e3b22,objects,primitives-generate,changed,pictoicon
solo/vulture_0fcbdb00_a505_4fa6_95a8_0fa24ac7895a.py,solo,0fcbdb00-a505-4fa6-95a8-0fa24ac7895a,animals/birds,animals,changed,pictoicon
solo/waist_bag_with_zipper_4d5f4b28_21e3_4bf1_b2d9_db98864b2b59.py,solo,4d5f4b28-21e3-4bf1-b2d9-db98864b2b59,objects,primitives-generate,changed,pictoicon
solo/waist_wearing_briefs_batch_051_4107e406_bbc1_4ebd_9934_68f5e7cbf1f6.py,solo,4107e406-bbc1-4ebd-9934-68f5e7cbf1f6,objects,primitives-generate,changed,pictoicon
solo/waisted_mannequin_torso_form_4e8f404c_20be_4833_a8a6_bc829a1a6074.py,solo,4e8f404c-20be-4833-a8a6-bc829a1a6074,objects,primitives-generate,changed,pictoicon
solo/waisted_pencil_sharpener_with_central_blade_d88cedfa_69e0_48c4_aae9_066703678ac9.py,solo,d88cedfa-69e0-48c4-aae9-066703678ac9,objects/design,design,changed,pictoicon
solo/waiting_room_couple_18363920_a131_4703_9250_544ef6984fd4.py,solo,18363920-a131-4703-9250-544ef6984fd4,objects/general,primitives-generate,changed,pictoicon
solo/wakeboarder_2baefd97_8c64_5fc2_8c4b_0c6018001d00.py,solo,2baefd97-8c64-5fc2-8c4b-0c6018001d00,objects/recreation,recreation,changed,pictoicon
solo/walk_through_metal_detector_scene_b5334ab3_65e5_4291_b4ac_0357851cd6f7.py,solo,b5334ab3-65e5-4291-b4ac-0357851cd6f7,objects/general,travel,changed,pictoicon
solo/walker_beside_tactile_paving_ba6234d6_f75b_454d_b652_1944239a63bc.py,solo,ba6234d6-f75b-454d-b652-1944239a63bc,objects,primitives-generate,changed,pictoicon
solo/walker_crossing_dashed_border_toward_flag_3183f6d9_365e_467a_9fbc_91b1e40ca51d.py,solo,3183f6d9-365e-467a-9fbc-91b1e40ca51d,objects/reference,primitives-generate,changed,pictoicon
solo/walking_cane_452652a0_5003_51e7_a93d_97446081686f.py,solo,452652a0-5003-51e7-a93d-97446081686f,objects/accessories,accessories,changed,pictoicon
solo/walking_commuter_with_briefcase_22bd302b_7cdc_4d13_8f4e_efe2bab54d50.py,solo,22bd302b-7cdc-4d13-8f4e-efe2bab54d50,objects,primitives-generate,changed,pictoicon
solo/walking_dog_dc4c5c52_445e_5838_9b2d_3ec7062a15ae.py,solo,dc4c5c52-445e-5838-9b2d-3ec7062a15ae,objects/pets,pets,changed,pictoicon
solo/walking_farmer_shouldered_hoe_1898abfe_93e3_5805_8016_2bd361c14022.py,solo,1898abfe-93e3-5805-8016-2bd361c14022,objects/agriculture,farming,changed,pictoicon
solo/walking_forbidden_d3d76995_132c_4fd1_ae17_729e5381f6a4.py,solo,d3d76995-132c-4fd1-ae17-729e5381f6a4,objects/general,primitives-generate,changed,pictoicon
solo/walking_frame_208dc93e_b8da_4b4a_9b6c_3dce53244f29.py,solo,208dc93e-b8da-4b4a-9b6c-3dce53244f29,objects/wayfinding,wayfinding,changed,pictoicon
solo/walking_person_d3fa61ac_129f_4215_bc78_72af508b4c04.py,solo,d3fa61ac-129f-4215-bc78-72af508b4c04,objects/wayfinding,wayfinding,changed,pictoicon
solo/walking_person_sensor_waves_fb97392d_0568_4dd6_9a92_c740fd996757.py,solo,fb97392d-0568-4dd6-9a92-c740fd996757,objects/technology,technology,changed,pictoicon
solo/walking_stick_figure_2e3a17fb_a451_57ee_9080_18af2bbac9d9.py,solo,2e3a17fb-a451-57ee-9080-18af2bbac9d9,objects/wayfinding,wayfinding,changed,pictoicon
solo/walking_stick_figure_with_raised_knee_645f152d_7c3c_5449_b4c0_0ccbea4e680d.py,solo,645f152d-7c3c-5449-b4c0-0ccbea4e680d,objects/wayfinding,wayfinding,changed,pictoicon
solo/walking_turtle_9c7c74da_c103_4fea_9bf5_13a249aa772b.py,solo,9c7c74da-c103-4fea-9bf5-13a249aa772b,objects,video-games,changed,pictoicon
solo/walking_unicorn_a775341a_0e75_4ee2_9369_e05213871fd6.py,solo,a775341a-0e75-4ee2-9369-e05213871fd6,objects,video-games,changed,pictoicon
solo/wall_air_conditioner_heating_961a2d77_e0b2_4fdb_b874_52d2fa59f5aa.py,solo,961a2d77-e0b2-4fdb-b874-52d2fa59f5aa,objects,primitives-generate,changed,pictoicon
solo/wall_light_switch_plate_rocker_0a5adaeb_e5c5_55a2_bdad_6509fc0addbe.py,solo,0a5adaeb-e5c5-55a2-bdad-6509fc0addbe,objects/furniture,furnitures,changed,pictoicon
solo/wall_mounted_security_camera_5d23e8cb_86e9_4a4f_a0b4_e8e399ba9e1f.py,solo,5d23e8cb-86e9-4a4f-a0b4-e8e399ba9e1f,objects/protection,protection,changed,pictoicon
solo/wall_switch_with_small_divided_rocker_0bd17930_04e4_55d4_90ee_45f3ef729dac.py,solo,0bd17930-04e4-55d4-90ee-45f3ef729dac,objects/electronics,electronics,changed,pictoicon
solo/wallet_batch_020_06_fc9c205a_fa2d_425c_ad9c_0ff1e334f886.py,solo,fc9c205a-fa2d-425c-ad9c-0ff1e334f886,objects,primitives-generate,changed,pictoicon
solo/wallet_clasp_f57c49b6_d15d_47f7_9e8a_9f2680d3d4bd.py,solo,f57c49b6-d15d-47f7-9e8a-9f2680d3d4bd,objects/symbols,symbol,changed,pictoicon
solo/wallet_open_flap_ab7383aa_5093_45dc_a4d7_eefbaaf8de70.py,solo,ab7383aa-5093-45dc-a4d7-eefbaaf8de70,objects/symbols,symbol,changed,pictoicon
solo/wallet_open_rounded_flap_8a4b9f48_6786_441c_9e20_69d5af388559.py,solo,8a4b9f48-6786-441c-9e20-69d5af388559,objects/finance,finance,changed,pictoicon
solo/wallet_right_snap_tab_d1742972_77ad_5fff_ba05_2ed02c58e5c6.py,solo,d1742972-77ad-5fff-ba05-2ed02c58e5c6,objects/finance,finance,changed,pictoicon
solo/wallet_solo_b018_fc9c205a_fa2d_425c_ad9c_0ff1e334f886.py,solo,fc9c205a-fa2d-425c-ad9c-0ff1e334f886,objects/everyday,primitives-generate,changed,pictoicon
solo/wallet_with_button_tab_311f16ae_477a_42b9_8cd8_2a52430b8df1.py,solo,311f16ae-477a-42b9-8cd8-2a52430b8df1,objects,primitives-generate,changed,pictoicon
solo/wallet_with_cash_bill_solo_5de9e319_eb7e_4da2_9b54_9c5c4a5f3449.py,solo,5de9e319-eb7e-4da2-9b54-9c5c4a5f3449,objects/interface-essential,state,changed,pictoicon
solo/wallet_with_snap_tab_114ddaa5_c570_4bb4_b10e_88469985798b.py,solo,114ddaa5-c570-4bb4-b10e-88469985798b,objects,primitives-generate,changed,pictoicon
solo/war_banner_guild_faction_c0fef2f7_6c93_5a77_973b_346d07d1e626.py,solo,c0fef2f7-6c93-5a77-973b-346d07d1e626,objects/general,video-games,changed,pictoicon
solo/wardrobe_with_mirrored_door_2cabbfd4_3dc3_51ee_a9f7_d44c5d83fe72.py,solo,2cabbfd4-3dc3-51ee-a9f7-d44c5d83fe72,objects/furniture,furnitures,changed,pictoicon
solo/wardrobe_with_round_door_knobs_4fb857a1_bc4b_44f0_99c2_01a3ea3cbb39.py,solo,4fb857a1-bc4b-44f0-99c2-01a3ea3cbb39,Uncategorized,primitives-generate,changed,pictoicon
solo/warehouse_distribution_diagram_6b129829_6342_40c9_9b99_99ad94ea619d.py,solo,6b129829-6342-40c9-9b99-99ad94ea619d,objects/shipping,shipping,changed,pictoicon
solo/warehouse_forklift_1e477ff7_e9d8_48c3_b8a0_a5d84c1a1048.py,solo,1e477ff7-e9d8-48c3-b8a0-a5d84c1a1048,objects/shipping,shipping,changed,pictoicon
solo/warehouse_stacked_storage_boxes_bc747967_876c_5f6a_8895_b987139feb37.py,solo,bc747967-876c-5f6a-8895-b987139feb37,objects,shipping,changed,pictoicon
solo/warning_alert_badge_solo_ca2240b7_6de4_4755_9744_eb671dd3a3a2.py,solo,ca2240b7-6de4-4755-9744-eb671dd3a3a2,objects/interface-essential,state,changed,pictoicon
solo/warrior_pose_extended_arms_facfd6f9_4a93_42ef_ae5f_7f7c17afd7a6.py,solo,facfd6f9-4a93-42ef-ae5f-7f7c17afd7a6,objects/sports,sports,changed,pictoicon
solo/warrior_pose_raised_arms_7531c3ff_b529_46cd_ad18_210cb444c4fb.py,solo,7531c3ff-b529-46cd-ad18-210cb444c4fb,objects/sports,sports,changed,pictoicon
solo/warrior_yoga_pose_93f177b4_e21d_4e29_b9af_215a348ff47c.py,solo,93f177b4-e21d-4e29-b9af-215a348ff47c,objects/reference,Uncategorized,changed,pictoicon has no topic or type
solo/warship_with_deck_gun_on_waves_34b9e30c_830f_44aa_b0a0_6458ea79ac3b.py,solo,34b9e30c-830f-44aa-b0a0-6458ea79ac3b,objects/reference,primitives-generate,changed,pictoicon
solo/washing_hands_b49d7989_5d86_40cf_8c72_632e8858db04.py,solo,b49d7989-5d86-40cf-8c72-632e8858db04,objects/wayfinding,wayfinding,changed,pictoicon
solo/waste_bin_with_central_lid_knob_9164134d_338e_42a2_b57a_19c5716550d1.py,solo,9164134d-338e-42a2-b57a-19c5716550d1,objects,primitives-generate,changed,pictoicon
solo/waste_bin_with_lid_handle_batch_032_167726ad_1712_4c93_9811_de2ccde29469.py,solo,167726ad-1712-4c93-9811-de2ccde29469,objects/other,primitives-generate,changed,pictoicon
solo/waste_disposal_trash_bin_batch_032_c4f5e438_1f3e_48c9_a099_e32f75678ef0.py,solo,c4f5e438-1f3e-48c9-a099-e32f75678ef0,objects/other,primitives-generate,changed,pictoicon
solo/wastebasket_7c7efad3_c432_4937_91ed_e2e75d178036.py,solo,7c7efad3-c432-4937-91ed-e2e75d178036,objects,primitives-generate,changed,pictoicon
solo/watch_1_36787a9c_eb9e_41da_9526_6bab99e3b789.py,solo,36787a9c-eb9e-41da-9526-6bab99e3b789,objects/general,container,changed,pictoicon
solo/watch_hands_ab913828_297d_4c94_ab76_5b92952287d3.py,solo,ab913828-297d-4c94-ab76-5b92952287d3,objects,state,changed,pictoicon
